12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-61,24:79:2a:2b:07:b8,Ariel_University,11,-64,24:79:2a:2c:5c:18,Ariel_University,11,-64,24:79:2a:ab:07:b7, ,36,-66,24:79:2a:2b:02:78,Ariel_University,6,-68,24:79:2a:2b:07:bc,Ariel_University,36,-70,c4:12:f5:fd:6a:74,mati-sh1,9,-71,24:79:2a:2c:5c:1c,Ariel_University,36,-72,24:79:2a:ab:02:77, ,44,-76,24:79:2a:2b:02:7c,Ariel_University,44,-78
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN2,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-55,1c:b9:c4:16:05:38,Ariel_University,11,-91
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN3,90:6c:ac:9f:fb:1f,Guest,1,-87,b2:6c:ac:9f:fb:1f,iagree,1,-91,1c:b9:c4:15:23:5c,Ariel_University,36,-91
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,a2:6c:ac:a0:3d:eb,giftwizard,3,-84
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN3,24:79:2a:ac:5c:17, ,36,-69,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-73,1c:b9:c4:95:23:57, ,36,-89
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,34:8f:27:60:8b:93,island-208B90,8,-75
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN3,24:79:2a:2b:07:bc,Ariel_University,36,-65,34:8f:27:20:89:b8,Ariel_University,6,-72,1c:b9:c4:15:34:b8,Ariel_University,6,-89
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,1c:b9:c4:15:23:58,Ariel_University,6,-85
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,90:6c:ac:a0:3d:eb,Guest,3,-76
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN2,1c:b9:c4:16:05:38,Ariel_University,11,-86,b2:6c:ac:9f:fb:1f,iagree,1,-86
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,1c:b9:c4:95:23:57, ,36,-89
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN3,90:6c:ac:9f:f1:c5,CliClap,2,-81,90:6c:ac:a0:3d:eb,Guest,3,-81,34:8f:27:20:89:bc,Ariel_University,44,-91
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,34:8f:27:a0:89:b7, ,44,-89
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN4,24:79:2a:2b:02:7c,Ariel_University,44,-74,24:79:2a:ab:02:77, ,44,-74,b2:6c:ac:a0:3d:eb,sinusafe,3,-75,a2:6c:ac:a0:3d:eb,giftwizard,3,-76
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-56,24:79:2a:2b:02:78,Ariel_University,6,-68,24:79:2a:2c:5c:18,Ariel_University,11,-69,24:79:2a:2c:5c:1c,Ariel_University,36,-70,24:79:2a:2b:07:bc,Ariel_University,36,-71,24:79:2a:ab:07:b7, ,36,-71,24:79:2a:2b:07:b8,Ariel_University,11,-72,24:79:2a:ac:5c:17, ,36,-72,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-79,a2:6c:ac:9f:f1:c5,Guest,2,-80
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,24:79:2a:2b:07:b8,Ariel_University,11,-65
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,34:8f:27:20:89:b8,Ariel_University,6,-77
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN2,24:79:2a:2c:5c:18,Ariel_University,11,-64,1c:b9:c4:15:23:58,Ariel_University,6,-80
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN5,24:79:2a:2b:07:bc,Ariel_University,36,-66,34:8f:27:60:8b:93,island-208B90,8,-85,c4:12:f5:fd:6a:74,mati-sh1,9,-87,b2:6c:ac:9f:fb:1f,iagree,1,-87,a2:6c:ac:9f:fb:1f,Neuropplied,1,-90
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN2,b2:6c:ac:9f:f1:c5,paysday,2,-77,c2:6c:ac:9f:fb:1f,shapedo,1,-90
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,24:79:2a:ab:07:b7, ,36,-66
12/05/17 11:43 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,c2:6c:ac:9f:fb:1f,shapedo,1,-85
12/05/17 11:44 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,90:6c:ac:9f:fb:1f,Guest,1,-85
12/05/17 11:44 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN2,24:79:2a:2b:07:b8,Ariel_University,11,-59,24:79:2a:2b:07:bc,Ariel_University,36,-61
12/05/17 11:44 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN1,24:79:2a:ac:5c:17, ,36,-67
12/05/17 11:45 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN10,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-63,24:79:2a:2c:5c:1c,Ariel_University,36,-67,24:79:2a:ac:5c:17, ,36,-67,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-68,24:79:2a:2b:07:bc,Ariel_University,36,-70,24:79:2a:2b:02:78,Ariel_University,6,-70,24:79:2a:ab:07:b7, ,36,-71,24:79:2a:2b:07:b8,Ariel_University,11,-72,24:79:2a:2c:5c:18,Ariel_University,11,-74,24:79:2a:2b:02:78,Ariel_University,6,-75
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN10,24:79:2a:ab:07:b7, ,36,-67,24:79:2a:2b:07:bc,Ariel_University,36,-68,1c:b9:c4:16:1d:78,Ariel_University,1,-69,24:79:2a:2b:07:b8,Ariel_University,11,-71,1c:b9:c4:16:1d:7c,Ariel_University,44,-71,1c:b9:c4:16:06:bc,Ariel_University,48,-73,1c:b9:c4:16:06:b8,Ariel_University,11,-75,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-77,34:8f:27:20:89:b8,Ariel_University,6,-78,24:79:2a:2b:02:78,Ariel_University,6,-79
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN4,24:79:2a:2b:07:b8,Ariel_University,11,-66,24:79:2a:2c:5b:d8,Ariel_University,1,-74,1c:b9:c4:96:ed:47, ,36,-86,1c:b9:c4:16:ed:4c,Ariel_University,36,-86
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN2,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-72,24:79:2a:2c:5b:dc,Ariel_University,36,-79
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN2,24:79:2a:ac:5b:d7, ,36,-81,1c:b9:c4:95:fd:47, ,36,-87
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN5,1c:b9:c4:16:06:bc,Ariel_University,48,-65,1c:b9:c4:16:06:b8,Ariel_University,11,-66,1c:b9:c4:96:06:b7, ,48,-66,1c:b9:c4:15:ed:b8,IT-MNG,1,-87,1c:b9:c4:15:1c:b8,Ariel_University,1,-90
12/05/17 11:47 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN7,1c:b9:c4:16:ed:48,Ariel_University,6,-73,3c:52:82:ef:d4:52,DIRECT-51-HP DeskJet 3630 series,6,-75,1c:b9:c4:16:ed:4c,Ariel_University,36,-77,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-87,1c:b9:c4:15:1c:bc,Ariel_University,36,-90,1c:b9:c4:15:ed:bc,IT-MNG,48,-91,1c:b9:c4:95:ed:b7, ,48,-91
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN3,1c:b9:c4:16:06:b8,Ariel_University,11,-61,1c:b9:c4:96:e5:a7, ,36,-89,1c:b9:c4:16:e5:ac,Ariel_University,36,-90
