17,a0:ab:1b:59:55:54,ear,1,-85.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15,Approx. w-center algo1
18,b0:48:7a:a1:80:8c,Knoch,4,-86.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15,Approx. w-center algo1
19,10:be:f5:39:8f:f2,LARISA,3,-86.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15,Approx. w-center algo1
20,00:12:2a:39:2c:3c,netbox-550b,1,-86.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15,Approx. w-center algo1
21,10:be:f5:a7:b4:f4,Home,7,-87.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15,Approx. w-center algo1
22,1c:b9:c4:96:f1:97, ,60,-88.0,32.10229102378868,35.2089337877798,699.6054525699565,2017-12-03 08:37:15,Approx. w-center algo1
23,ec:8c:a2:08:78:cc,Ariel_University,48,-89.0,32.10333808796899,35.208824026674655,707.7601198658986,2017-12-03 08:37:15,Approx. w-center algo1
24,1c:b9:c4:16:d2:88,Ariel_University,11,-92.0,32.10312347302774,35.20883746466107,698.2028615729479,2017-12-03 08:37:15,Approx. w-center algo1
25,14:ae:db:43:88:35,BEZEQINT-8831,6,-85.0,32.10251581558651,35.207339181669674,697.993173771496,2017-12-03 08:37:18,Approx. w-center algo1
26,ec:8c:a2:09:03:38,Ariel_University,1,-85.0,32.10281447386213,35.20758104767403,693.2074095942437,2017-12-03 08:37:18,Approx. w-center algo1
27,1c:b9:c4:14:33:c8,Ariel_University,11,-90.0,32.102680253087044,35.208905151020254,692.5193655579837,2017-12-03 08:37:18,Approx. w-center algo1
28,1c:b9:c4:96:28:f7, ,36,-91.0,32.10242248031378,35.20871363230101,704.2728646362713,2017-12-03 08:37:18,Approx. w-center algo1
29,1c:b9:c4:96:f4:77, ,36,-85.0,32.10282120960932,35.20819917827672,693.7210746575796,2017-12-03 08:37:21,Approx. w-center algo1
30,ec:8c:a2:88:94:17, ,44,-86.0,32.102979640618635,35.20863487970209,700.7231443852511,2017-12-03 08:37:21,Approx. w-center algo1
31,00:8c:54:90:ce:d1,victoria,11,-89.0,32.10251743683182,35.2073387273908,695.5775665899107,2017-12-03 08:37:24,Approx. w-center algo1
32,ec:8c:a2:08:78:c8,Ariel_University,6,-89.0,32.103101440639584,35.208899442095905,697.7363484137815,2017-12-03 08:37:24,Approx. w-center algo1
33,06:ae:db:3a:64:05,BezeqFree,1,-84.0,32.102458386443125,35.20743113335047,694.8881937656644,2017-12-03 08:37:27,Approx. w-center algo1
34,1c:b9:c4:14:33:cc,Ariel_University,48,-89.0,32.10251836453443,35.2088820713498,700.1854284214464,2017-12-03 08:37:27,Approx. w-center algo1
35,14:ae:db:cb:05:f5,Mama,11,-90.0,32.102458386443125,35.20743113335047,694.8881937656644,2017-12-03 08:37:27,Approx. w-center algo1
36,ec:9b:f3:26:ab:3a,SGH-I337M,6,-92.0,32.10280900493249,35.20821148862795,697.7819011513631,2017-12-03 08:37:27,Approx. w-center algo1
37,80:37:73:d7:ab:3a,Hoom_2.4,1,-88.0,32.10246378160256,35.207563401001366,694.129943277534,2017-12-03 08:37:30,Approx. w-center algo1
38,ec:8c:a2:89:03:37, ,44,-77.0,32.10309570760303,35.20769665213842,691.9218910832049,2017-12-03 08:37:33,Approx. w-center algo1
39,ec:8c:a2:09:03:3c,Ariel_University,44,-77.0,32.10310231558724,35.207698037468575,691.9064470832453,2017-12-03 08:37:33,Approx. w-center algo1
40,1c:b9:c4:16:d2:8c,Ariel_University,44,-88.0,32.1031141011101,35.208605039920876,701.7124141249268,2017-12-03 08:37:33,Approx. w-center algo1
41,14:ae:db:58:0d:6d,__ery,11,-91.0,32.10258798763252,35.20759021123835,693.1085203108703,2017-12-03 08:37:33,Approx. w-center algo1
42,cc:fa:00:ae:93:46,bezek freeee,6,-86.0,32.10263460161589,35.20757686137406,692.0341048029707,2017-12-03 08:37:36,Approx. w-center algo1
43,00:0e:f4:c1:50:14,vladimir,11,-92.0,32.10263460161589,35.20757686137406,692.0341048029708,2017-12-03 08:37:36,Approx. w-center algo1
44,ec:8c:a2:08:a9:3c,Ariel_University,36,-90.0,32.10294522725105,35.20767327460506,691.0835484362619,2017-12-03 08:37:39,Approx. w-center algo1
45,1c:b9:c4:16:28:f8,Ariel_University,6,-91.0,32.102757849472596,35.20891053452593,695.7421434380833,2017-12-03 08:37:39,Approx. w-center algo1
46,a4:08:f5:20:72:6a,HOTFiber-3C40,1,-87.0,32.102861507686676,35.2076291986019,691.1036071541976,2017-12-03 08:37:42,Approx. w-center algo1
47,ec:8c:a2:08:77:48,Ariel_University,6,-88.0,32.102861507686676,35.2076291986019,691.1036071541976,2017-12-03 08:37:42,Approx. w-center algo1
48,14:ae:db:cf:86:f5,Biren2809,11,-91.0,32.103147609584674,35.20814477182254,691.7941043072863,2017-12-03 08:37:42,Approx. w-center algo1
49,1c:b9:c4:16:f4:78,Ariel_University,1,-78.0,32.10289797369338,35.20886767546286,697.8706381097783,2017-12-03 08:37:45,Approx. w-center algo1
50,1c:b9:c4:96:d2:87, ,44,-89.0,32.10297429619621,35.20769754582129,690.9460551220589,2017-12-03 08:37:45,Approx. w-center algo1
51,ec:8c:a2:09:93:b8,Ariel_University,11,-90.0,32.10297429619621,35.20769754582129,690.9460551220589,2017-12-03 08:37:45,Approx. w-center algo1
52,ec:8c:a2:08:7a:1c,Ariel_University,44,-89.0,32.103496612890034,35.20779240490037,690.6301240378523,2017-12-03 08:37:49,Approx. w-center algo1
53,ec:8c:a2:08:a9:28,Ariel_University,11,-87.0,32.10361868733057,35.20781670936575,690.5070726021237,2017-12-03 08:37:52,Approx. w-center algo1
54,ec:8c:a2:09:0c:cc,Ariel_University,44,-88.0,32.10321891949164,35.2077603995489,690.8382411765818,2017-12-03 08:37:52,Approx. w-center algo1
55,ec:8c:a2:08:78:3c,Ariel_University,40,-89.0,32.10317578496331,35.2077533608269,690.8658803245012,2017-12-03 08:37:52,Approx. w-center algo1
56,ec:8c:a2:08:a9:2c,Ariel_University,44,-91.0,32.103766485175285,35.20783180358039,690.3776746163047,2017-12-03 08:37:52,Approx. w-center algo1
57,ec:8c:a2:88:a9:27, ,44,-81.0,32.10377986390148,35.207818162044134,690.4231966047739,2017-12-03 08:37:55,Approx. w-center algo1
58,ec:8c:a2:88:a9:37, ,36,-81.0,32.103254567862166,35.20776621667453,690.8153989055744,2017-12-03 08:37:55,Approx. w-center algo1
59,ec:8c:a2:26:ae:28,Ariel_University,11,-88.0,32.103254567862166,35.20776621667453,690.8153989055744,2017-12-03 08:37:55,Approx. w-center algo1
60,a0:4f:d4:46:a9:e1,richman,11,-92.0,32.103254567862166,35.20776621667453,690.8153989055744,2017-12-03 08:37:55,Approx. w-center algo1
61,ec:8c:a2:88:7a:17, ,44,-71.0,32.10375939005184,35.207824304039484,690.4413487921157,2017-12-03 08:37:58,Approx. w-center algo1
62,ec:8c:a2:08:7a:18,Ariel_University,1,-71.0,32.10377787980504,35.20782590179721,690.4274628299759,2017-12-03 08:37:58,Approx. w-center algo1
63,ec:8c:a2:08:78:38,Ariel_University,1,-81.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58,Approx. w-center algo1
64,ec:8c:a2:26:b0:58,Ariel_University,6,-84.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58,Approx. w-center algo1
65,ec:8c:a2:88:78:37, ,40,-90.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58,Approx. w-center algo1
66,ec:8c:a2:08:7b:8c,Ariel_University,40,-91.0,32.103679060441586,35.20782822405939,690.5042269400623,2017-12-03 08:37:58,Approx. w-center algo1
67,ec:8c:a2:09:86:d8,Ariel_University,6,-92.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58,Approx. w-center algo1
68,ec:8c:a2:89:0c:c7, ,44,-86.0,32.10342051137385,35.20780552775216,690.6874448611455,2017-12-03 08:38:04,Approx. w-center algo1
69,ec:8c:a2:09:0c:c8,Ariel_University,1,-86.0,32.10342051137385,35.20780552775216,690.6874448611455,2017-12-03 08:38:04,Approx. w-center algo1
70,ec:8c:a2:88:7b:87, ,40,-87.0,32.10392178055328,35.207895366225024,690.2937519226789,2017-12-03 08:38:04,Approx. w-center algo1
71,ec:8c:a2:08:90:cc,Ariel_University,36,-87.0,32.10342051137385,35.20780552775216,690.6874448611455,2017-12-03 08:38:04,Approx. w-center algo1
72,ec:8c:a2:08:90:c8,Ariel_University,11,-89.0,32.1036008123458,35.20781952974852,690.5542770521721,2017-12-03 08:38:07,Approx. w-center algo1
73,ec:8c:a2:09:8c:38,Ariel_University,1,-80.0,32.10353355128237,35.20781291804855,690.5795129917332,2017-12-03 08:38:10,Approx. w-center algo1
74,00:27:22:f3:bb:3a, ,6,-86.0,32.10353355128237,35.20781291804855,690.5795129917332,2017-12-03 08:38:10,Approx. w-center algo1
75,00:27:22:f3:bb:86, ,6,-87.0,32.10375725007887,35.20784015835278,690.4441102635042,2017-12-03 08:38:10,Approx. w-center algo1
76,ec:8c:a2:09:8c:3c,Ariel_University,44,-88.0,32.10353355128237,35.20781291804855,690.5795129917332,2017-12-03 08:38:10,Approx. w-center algo1
77,ec:8c:a2:89:8c:37, ,44,-86.0,32.10371440835981,35.2078263595938,690.4758805974767,2017-12-03 08:38:13,Approx. w-center algo1
78,ec:8c:a2:0a:08:b8,Ariel_University,6,-89.0,32.10371440835981,35.2078263595938,690.4758805974767,2017-12-03 08:38:13,Approx. w-center algo1
79,ec:8c:a2:08:7b:88,Ariel_University,1,-77.0,32.10395115783471,35.20786377093516,690.3267397654319,2017-12-03 08:38:16,Approx. w-center algo1
80,00:25:86:cc:07:b2,KCG_54,2,-87.0,32.10410016147078,35.20842792478725,703.2732684202417,2017-12-03 08:38:19,Approx. w-center algo1
81,84:c9:b2:4a:e7:87,dlink,2,-86.0,32.1044140461797,35.20788087493433,689.9496964638441,2017-12-03 08:38:22,Approx. w-center algo1
82,1c:b9:c4:16:cd:68,Ariel_University,11,-86.0,32.1044140461797,35.20788087493433,689.9496964638441,2017-12-03 08:38:22,Approx. w-center algo1
83,00:1a:dd:f4:f5:c4, ,13,-89.0,32.10559996797917,35.21008394601984,689.0231325250428,2017-12-03 08:38:22,Approx. w-center algo1
84,00:1a:dd:f4:f5:c5,Afikim_Wifi,13,-90.0,32.1051395482204,35.20907111905004,689.2440822092435,2017-12-03 08:38:22,Approx. w-center algo1
85,ec:8c:a2:08:92:48,Ariel_University,6,-85.0,32.10461272357625,35.20792963641949,689.6670161410832,2017-12-03 08:38:25,Approx. w-center algo1
86,ec:8c:a2:08:92:4c,Ariel_University,36,-88.0,32.10461272357625,35.20792963641949,689.6670161410832,2017-12-03 08:38:25,Approx. w-center algo1
87,f0:b0:52:3e:d6:f8,Ariel_University,11,-86.0,32.10473074431384,35.20808401590763,689.6319853475801,2017-12-03 08:38:28,Approx. w-center algo1
88,e6:46:da:e4:84:c0,Aviramf phone,6,-87.0,32.10473074431384,35.20808401590763,689.6319853475801,2017-12-03 08:38:28,Approx. w-center algo1
89,00:27:22:f3:e0:83, ,1,-88.0,32.10473074431384,35.20808401590763,689.6319853475801,2017-12-03 08:38:28,Approx. w-center algo1
90,ec:8c:a2:26:d2:c8,Ariel_University,11,-93.0,32.10463137629941,35.20888730350135,690.5715158623817,2017-12-03 08:38:28,Approx. w-center algo1
91,1c:b9:c4:16:05:38,Ariel_University,11,-91.0,32.10444318442076,35.20977958555386,695.8260189009866,2017-12-03 08:38:40,Approx. w-center algo1
92,00:1a:2f:7f:6b:70, ,13,-89.0,32.105480150114886,35.20995910039976,689.2878649448571,2017-12-03 08:38:43,Approx. w-center algo1
93,b2:6c:ac:a0:7b:4d,magneto,11,-90.0,32.10461345606864,35.20982404209854,692.542101877315,2017-12-03 08:38:46,Approx. w-center algo1
94,1c:b9:c4:15:44:58,Ariel_University,11,-84.0,32.10486971857479,35.21037942367117,700.5148918285996,2017-12-03 08:38:49,Approx. w-center algo1
95,c2:6c:ac:a0:7b:4d,outsense,11,-85.0,32.1043193574745,35.20957406212977,694.2442907504001,2017-12-03 08:38:49,Approx. w-center algo1
96,90:6c:ac:a0:7b:4d,EVE,11,-88.0,32.104675463559666,35.20977282389619,695.4076748042149,2017-12-03 08:38:49,Approx. w-center algo1
97,1c:b9:c4:16:05:3c,Ariel_University,36,-88.0,32.104617359952364,35.209437597427666,695.5120296503742,2017-12-03 08:38:49,Approx. w-center algo1
98,90:6c:ac:9f:fb:1f,Guest,1,-89.0,32.10496148329652,35.20995045465803,688.3051953655087,2017-12-03 08:38:49,Approx. w-center algo1
99,d0:bf:9c:db:31:30,HP-Print-30-Officejet 7610,6,-91.0,32.104781919570485,35.20990160437995,692.4515019065193,2017-12-03 08:38:49,Approx. w-center algo1
100,f8:e9:03:12:ef:3b,ShapeDo,6,-90.0,32.10477209848867,35.20959198198432,689.4143706947036,2017-12-03 08:38:52,Approx. w-center algo1
101,a2:6c:ac:9f:fb:27,Neuropplied,36,-91.0,32.104892803076424,35.2092822465669,690.7444350267791,2017-12-03 08:38:52,Approx. w-center algo1
102,90:6c:ac:9f:fb:27,Guest,36,-92.0,32.10489300606392,35.20928224839672,690.7435731036957,2017-12-03 08:38:52,Approx. w-center algo1
103,b2:6c:ac:9f:fb:27,iagree,36,-92.0,32.10489300606392,35.20928224839672,690.7435731036957,2017-12-03 08:38:52,Approx. w-center algo1
104,c2:6c:ac:9f:fb:27,shapedo,36,-92.0,32.10489300606392,35.20928224839672,690.7435731036957,2017-12-03 08:38:52,Approx. w-center algo1
105,00:27:22:f3:e2:f3, ,6,-84.0,32.105924522405914,35.21055874734606,688.6737904292652,2017-12-03 08:38:55,Approx. w-center algo1
106,00:27:22:f3:a6:9a, ,6,-85.0,32.105801846979396,35.21010479765049,688.5497026939919,2017-12-03 08:38:55,Approx. w-center algo1
107,58:70:c6:00:d0:f1,YICarCam_00d0f1,6,-89.0,32.10577582600903,35.20997089589932,688.5217353450139,2017-12-03 08:38:55,Approx. w-center algo1
108,1c:b9:c4:16:06:e8,Ariel_University,11,-89.0,32.10584273376777,35.21021078186345,688.5965322405589,2017-12-03 08:38:55,Approx. w-center algo1
109,08:97:58:32:a6:3e,NIPPON_2516,3,-73.0,32.10572050842588,35.2097599664662,688.5550300637956,2017-12-03 08:38:58,Approx. w-center algo1
110,f8:a9:d0:66:06:4d,Orange G2_4113,6,-81.0,32.10572050842588,35.2097599664662,688.5550300637956,2017-12-03 08:38:58,Approx. w-center algo1
111,b2:6c:ac:9f:fb:1f,iagree,1,-88.0,32.10465955367501,35.20975562012232,698.1032975678404,2017-12-03 08:38:58,Approx. w-center algo1
112,1c:b9:c4:15:44:5c,Ariel_University,44,-89.0,32.10497716790047,35.21024127242584,706.9197561283919,2017-12-03 08:38:58,Approx. w-center algo1
113,1c:b9:c4:15:42:6c,Ariel_University,48,-89.0,32.105382326454894,35.210379922222494,690.5953548222516,2017-12-03 08:38:58,Approx. w-center algo1
114,00:1a:dd:f5:e9:25,Afikim-73925,1,-89.0,32.10562571316993,35.21030626994565,689.1763663264628,2017-12-03 08:38:58,Approx. w-center algo1
115,1c:b9:c4:95:42:67, ,48,-90.0,32.105393533722584,35.21035937704057,690.5277389594698,2017-12-03 08:38:58,Approx. w-center algo1
116,00:11:6b:2a:90:3c,Cartiheal,11,-90.0,32.10492080273792,35.20973323805968,703.1072222548489,2017-12-03 08:38:58,Approx. w-center algo1
117,1c:b9:c4:14:2f:a8,Ariel_University,1,-90.0,32.10591114100764,35.21043701631978,688.6622483231179,2017-12-03 08:38:58,Approx. w-center algo1
118,00:1a:dd:f5:e9:24,PEPWAVE_C99D,1,-74.0,32.105460466409745,35.210257453794235,689.4884991272369,2017-12-03 08:39:01,Approx. w-center algo1
119,00:1a:dd:f4:ef:04,PEPWAVE_9481,1,-85.0,32.105962572338896,35.21055153552892,688.6825017110157,2017-12-03 08:39:01,Approx. w-center algo1
120,1c:b9:c4:15:42:68,Ariel_University,11,-89.0,32.10502822509182,35.210671821312744,695.0809567491028,2017-12-03 08:39:01,Approx. w-center algo1
121,00:1a:dd:f5:06:a4, ,13,-83.0,32.10593532045871,35.21038076777716,688.6045855255679,2017-12-03 08:39:04,Approx. w-center algo1
122,00:1a:dd:f5:06:a5,Afikim_Wifi,13,-84.0,32.10593532045871,35.21038076777716,688.6045855255679,2017-12-03 08:39:04,Approx. w-center algo1
123,1c:b9:c4:16:06:ec,Ariel_University,44,-89.0,32.10604981378468,35.21091908466632,688.7622466266455,2017-12-03 08:39:04,Approx. w-center algo1
124,00:1a:dd:f4:ef:c5,Afikim_Wifi,1,-81.0,32.106089276564596,35.21106968179408,688.7624378298848,2017-12-03 08:39:10,Approx. w-center algo1
125,00:0d:f0:3e:fa:ca,Gateway,9,-87.0,32.106089276564596,35.21106968179408,688.7624378298848,2017-12-03 08:39:10,Approx. w-center algo1
126,1c:b9:c4:96:06:e7, ,44,-89.0,32.106129976640474,35.21159973010257,689.0436342811676,2017-12-03 08:39:10,Approx. w-center algo1
127,10:be:f5:36:02:e2,TOP-SECRET,8,-82.0,32.10614939016676,35.21138726608906,688.8993666020681,2017-12-03 08:39:13,Approx. w-center algo1
128,00:1a:dd:f4:ef:c4, ,1,-87.0,32.10614939016676,35.21138726608906,688.8993666020681,2017-12-03 08:39:13,Approx. w-center algo1
129,cc:b2:55:e7:7e:ba,Bezeq-NGN_E77EB9,6,-87.0,32.106181954122206,35.21168763894033,689.1981253462078,2017-12-03 08:39:16,Approx. w-center algo1
130,00:1a:dd:f4:fc:84, ,8,-77.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19,Approx. w-center algo1
131,00:1a:dd:f4:fc:85,Afikim_Wifi,8,-78.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19,Approx. w-center algo1
132,f8:e7:1e:33:87:38,Police_Shomron ,1,-86.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19,Approx. w-center algo1
133,00:1a:dd:f4:fc:64, ,1,-87.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19,Approx. w-center algo1
134,00:1a:dd:f4:fc:65,Afikim_Wifi,1,-90.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19,Approx. w-center algo1
135,1c:b9:c4:16:cd:18,IT-MNG,1,-88.0,32.105760148875554,35.21206399289527,690.460869314654,2017-12-03 08:39:25,Approx. w-center algo1
136,00:27:19:13:fc:a4,KCG_20,11,-90.0,32.10520095441039,35.211813446554004,694.5187617004623,2017-12-03 08:39:25,Approx. w-center algo1
137,1c:b9:c4:56:cd:18,Ariel_University,1,-90.0,32.105755717208204,35.21206208631172,690.4771826394856,2017-12-03 08:39:25,Approx. w-center algo1
138,f8:e7:1e:33:87:3c,Police_Shomron ,36,-86.0,32.10578181130056,35.21207187967583,690.5323471428377,2017-12-03 08:39:28,Approx. w-center algo1
139,1c:b9:c4:15:fd:e8,IT-MNG,11,-88.0,32.10534576509134,35.21169309934411,691.3431389455745,2017-12-03 08:39:28,Approx. w-center algo1
140,1c:b9:c4:16:cd:1c,Ariel_University,36,-88.0,32.10578181130056,35.21207187967583,690.5323471428377,2017-12-03 08:39:28,Approx. w-center algo1
141,1c:b9:c4:55:fd:e8,Ariel_University,11,-88.0,32.10513842553273,35.21141955571388,698.574788863309,2017-12-03 08:39:31,Approx. w-center algo1
142,1c:b9:c4:15:fd:ec,Ariel_University,40,-83.0,32.10533711925973,35.2118598855837,691.9964341016355,2017-12-03 08:39:34,Approx. w-center algo1
143,1c:b9:c4:15:3a:28,Ariel_University,1,-87.0,32.105448644069995,35.21192983211315,691.5885470680463,2017-12-03 08:39:34,Approx. w-center algo1
144,1c:b9:c4:15:36:9c,Ariel_University,36,-88.0,32.105191757257465,35.2112199723324,703.6200349313401,2017-12-03 08:39:34,Approx. w-center algo1
145,1c:b9:c4:96:cd:17, ,36,-89.0,32.105448644069995,35.21192983211315,691.5885470680463,2017-12-03 08:39:34,Approx. w-center algo1
146,1c:b9:c4:15:36:98,Ariel_University,1,-89.0,32.105151145554075,35.21116457683499,700.3504652541378,2017-12-03 08:39:34,Approx. w-center algo1
147,1c:b9:c4:15:3a:2c,Ariel_University,36,-92.0,32.105338150765675,35.21187487697705,692.0554072332519,2017-12-03 08:39:37,Approx. w-center algo1
148,24:79:2a:2b:34:a8,Ariel_University,11,-92.0,32.105338150765675,35.21187487697705,692.0554072332519,2017-12-03 08:39:37,Approx. w-center algo1
149,1c:b9:c4:16:05:78,Ariel_University,6,-92.0,32.104748839834606,35.21069342489032,701.9723431969405,2017-12-03 08:39:43,Approx. w-center algo1
150,1c:b9:c4:16:2b:e8,Ariel_University,6,-92.0,32.104821586826894,35.21081985693507,690.5172334964982,2017-12-03 08:39:46,Approx. w-center algo1
151,8c:0c:90:af:76:53, ,6,-90.0,32.105210120790346,35.21178480914369,692.3377115782242,2017-12-03 08:39:49,Approx. w-center algo1
152,24:79:2a:2b:34:e8,Ariel_University,1,-91.0,32.10507123327566,35.21145722461369,693.5785828198289,2017-12-03 08:40:16,Approx. w-center algo1
153,1c:b9:c4:15:44:88,Ariel_University,6,-91.0,32.10461220426341,35.21092258238059,695.4042831284123,2017-12-03 08:40:22,Approx. w-center algo1
154,1c:b9:c4:15:ed:48,Ariel_University,1,-89.0,32.10463009189627,35.21103419284488,690.6537700185137,2017-12-03 08:40:28,Approx. w-center algo1
155,8c:0c:90:2f:d3:d8,Ariel_University,11,-90.0,32.10450242754861,35.21095633191016,695.2145993359444,2017-12-03 08:40:28,Approx. w-center algo1
156,ec:8c:a2:08:79:a8,Ariel_University,6,-82.0,32.104697508718836,35.21075809840327,693.5155460311811,2017-12-03 08:40:34,Approx. w-center algo1
157,1c:b9:c4:95:ed:47, ,44,-87.0,32.104906121909195,35.21135241304572,691.7266026300563,2017-12-03 08:40:34,Approx. w-center algo1
158,1c:b9:c4:15:ed:4c,Ariel_University,44,-88.0,32.1048674859546,35.21138014652286,690.8633013150281,2017-12-03 08:40:34,Approx. w-center algo1
159,ec:8c:a2:08:79:88,Ariel_University,1,-88.0,32.10493454942741,35.210993687799785,688.9904963388942,2017-12-03 08:40:34,Approx. w-center algo1
160,ec:8c:a2:08:79:ac,Ariel_University,36,-89.0,32.104919099001776,35.211301549688564,693.8682117313016,2017-12-03 08:40:34,Approx. w-center algo1
161,1c:b9:c4:14:36:f8,Ariel_University,6,-90.0,32.104519883098945,35.211279570886184,694.6482809964774,2017-12-03 08:40:34,Approx. w-center algo1
162,1c:b9:c4:16:05:7c,Ariel_University,36,-91.0,32.104875348940055,35.210819919028296,708.9043805783166,2017-12-03 08:40:34,Approx. w-center algo1
163,1c:b9:c4:14:2b:c8,Ariel_University,6,-79.0,32.1048723006065,35.210961673613276,695.4916420119257,2017-12-03 08:40:37,Approx. w-center algo1
164,1c:b9:c4:14:2b:cc,Ariel_University,36,-87.0,32.10504392751344,35.21106960662548,702.0456994786932,2017-12-03 08:40:37,Approx. w-center algo1
165,1c:b9:c4:15:41:78,Ariel_University,1,-87.0,32.10442512242979,35.21064821489686,699.365160793818,2017-12-03 08:40:37,Approx. w-center algo1
166,1c:b9:c4:94:2b:c7, ,36,-90.0,32.1050271314145,35.21103245039248,700.7822284453173,2017-12-03 08:40:37,Approx. w-center algo1
167,1c:b9:c4:95:44:87, ,36,-91.0,32.104750634791365,35.21122999135554,699.6870730661486,2017-12-03 08:40:40,Approx. w-center algo1
168,1c:b9:c4:15:44:8c,Ariel_University,36,-92.0,32.10473150718274,35.211193917522,695.551073827083,2017-12-03 08:40:40,Approx. w-center algo1
169,1c:b9:c4:94:30:07, ,36,-84.0,32.10506214894986,35.21071549460977,692.6868607099875,2017-12-03 08:40:43,Approx. w-center algo1
170,1c:b9:c4:14:30:0c,Ariel_University,36,-85.0,32.10506214894986,35.21071549460977,692.6868607099875,2017-12-03 08:40:43,Approx. w-center algo1
171,1c:b9:c4:14:30:08,Ariel_University,1,-85.0,32.10501114734997,35.21068038303641,697.5475606772844,2017-12-03 08:40:43,Approx. w-center algo1
172,1c:b9:c4:16:2d:e8,Ariel_University,11,-81.0,32.10485506920522,35.21035842981893,702.4056720865937,2017-12-03 08:40:46,Approx. w-center algo1
173,ac:83:f3:b2:00:e9,SAMSONIX R500-e-09,1,-84.0,32.10500248118355,35.210472263787054,692.7188464192927,2017-12-03 08:40:46,Approx. w-center algo1
174,1c:b9:c4:15:25:48,Ariel_University,1,-88.0,32.104785598287435,35.21024369540257,701.2432398228319,2017-12-03 08:40:46,Approx. w-center algo1
175,1c:b9:c4:95:44:57, ,44,-89.0,32.10500097336687,35.21047477768118,710.7476613871767,2017-12-03 08:40:46,Approx. w-center algo1
176,00:11:6b:11:7d:c7,yosh,13,-90.0,32.104799902447546,35.21028609718777,710.2818354386455,2017-12-03 08:40:46,Approx. w-center algo1
