0,a0:63:91:69:f6:af,OP2,2412,-80,37.430570505920336,34.81321431244348,37.430570505920336,2017-10-27 16:13:51,Approx. w-center algo1
1,74:da:38:50:77:f2,Howmanyistwo,2417,-81,35.82187182654569,34.812368521615106,35.82187182654569,2017-10-27 16:13:51,Approx. w-center algo1
2,3c:1e:04:03:7f:17,Robert1,2412,-82,37.28882346139369,34.8121502481583,37.28882346139369,2017-10-27 16:13:51,Approx. w-center algo1
3,6a:12:f5:f9:5e:71,BezeqFree,2447,-85,39.09007883496624,34.81242185342341,39.09007883496624,2017-10-27 16:13:51,Approx. w-center algo1
4,c0:ac:54:f5:7b:a7,osnatg370,2462,-86,34.3716267334292,34.812629054744505,34.3716267334292,2017-10-27 16:13:51,Approx. w-center algo1
5,30:b5:c2:fe:aa:56,NGOGA,2437,-87,35.633970418043894,34.81228705813477,35.633970418043894,2017-10-27 16:13:51,Approx. w-center algo1
6,c0:4a:00:ba:e8:f6,Lubelsky,2472,-88,33.220092296769614,34.8124384057721,33.220092296769614,2017-10-27 16:13:51,Approx. w-center algo1
7,c4:3d:c7:5a:79:1c,tslila,2462,-89,37.34351012619801,34.81321302394987,37.34351012619801,2017-10-27 16:13:51,Approx. w-center algo1
8,98:e7:f4:c6:4b:37,DIRECT-35-HP DeskJet 3830 series,2437,-94,38.082245522099534,34.81321942154106,38.082245522099534,2017-10-27 16:13:51,Approx. w-center algo1
9,48:db:50:34:c7:fb,HUAWEI-C7FB,2412,-88,38.69531004091911,34.813231980670444,38.69531004091911,2017-10-27 16:15:07,Approx. w-center algo1
10,00:02:6f:eb:a0:f4,hilda,2462,-91,39.32849379189972,34.81322982146733,39.32849379189972,2017-10-27 16:15:07,Approx. w-center algo1
11,fc:3f:db:7e:60:a6,DIRECT-A5-HP DeskJet 4670 series,2457,-79,35.29852323954609,34.81181328996953,35.29852323954609,2017-10-27 16:15:37,Approx. w-center algo1
12,14:cc:20:eb:cb:c6,May,2412,-86,33.86673397274104,34.81201517527133,33.86673397274104,2017-10-27 16:15:37,Approx. w-center algo1
13,fc:b4:e6:cf:d1:dd,HOTBOX-D1D7,2412,-88,37.352869212805324,34.81161063120003,37.352869212805324,2017-10-27 16:15:37,Approx. w-center algo1
14,16:ae:db:c1:ae:55,Fuck Off Yourself,2452,-91,35.0,34.81237006,35.0,2017-10-27 16:15:37,Approx. w-center algo1
15,c4:6e:1f:30:2b:7c,Nomi Fix WIFI,2412,-69,32.019794311890436,34.8106172392601,32.019794311890436,2017-10-27 16:15:52,Approx. w-center algo1
16,90:f6:52:28:38:19,HOTBOX111,2462,-84,35.91584690419112,34.81065057170042,35.91584690419112,2017-10-27 16:15:52,Approx. w-center algo1
17,fc:b4:e6:1e:0a:78,Shaul1,2462,-87,26.63687996970845,34.81063489590307,26.63687996970845,2017-10-27 16:15:52,Approx. w-center algo1
18,00:26:5a:77:8c:db,Rina,2437,-83,31.66897656892893,34.81037029867989,31.66897656892893,2017-10-27 16:16:07,Approx. w-center algo1
19,c8:60:00:b1:d4:50,GUYFI,2422,-83,31.66897656892893,34.81037029867989,31.66897656892893,2017-10-27 16:16:07,Approx. w-center algo1
20,18:d6:c7:fb:1c:0e,Oberyn Martell,2447,-84,30.320736576865436,34.81035946988427,30.320736576865436,2017-10-27 16:16:07,Approx. w-center algo1
21,60:e3:27:bf:a1:a5,BARON WIFI 2.4,2462,-84,33.25968350152893,34.81002978362044,33.25968350152893,2017-10-27 16:16:07,Approx. w-center algo1
22,e4:6f:13:73:0a:c2,simon,2447,-86,32.23608768971332,34.810367562517975,32.23608768971332,2017-10-27 16:16:07,Approx. w-center algo1
23,d8:fb:5e:f5:82:9a,Levy,2457,-88,26.0,34.81039765,26.0,2017-10-27 16:16:07,Approx. w-center algo1
24,90:ef:68:30:6b:69,kessel_2,2432,-81,27.88005870703079,34.810269929595066,27.88005870703079,2017-10-27 16:16:09,Approx. w-center algo1
25,0a:8d:db:6e:71:13,888Corp,2412,-83,24.458050827913837,34.81022784319173,24.458050827913837,2017-10-27 16:16:09,Approx. w-center algo1
26,06:8d:db:6e:71:13,888Free,2412,-88,24.208614940975036,34.81022105011714,24.208614940975036,2017-10-27 16:16:09,Approx. w-center algo1
27,ec:08:6b:38:0d:dd,RS_GUEST,2472,-89,29.373377154149864,34.80943598119703,29.373377154149864,2017-10-27 16:16:09,Approx. w-center algo1
28,aa:6b:ad:04:c6:a8,DIRECT-a8-HP M477 LaserJet,2437,-77,26.163572254750697,34.809522291837446,26.163572254750697,2017-10-27 16:16:26,Approx. w-center algo1
29,7c:b7:33:2e:76:73,Mouly,2462,-79,27.657806016683505,34.809310808192286,27.657806016683505,2017-10-27 16:16:26,Approx. w-center algo1
30,02:8d:db:6e:71:bf,888Guest,2412,-80,23.513321199922565,34.80970585982375,23.513321199922565,2017-10-27 16:16:26,Approx. w-center algo1
31,0a:8d:db:6e:71:bf,888Corp,2412,-81,24.18692527891809,34.809704469959485,24.18692527891809,2017-10-27 16:16:26,Approx. w-center algo1
32,06:8d:db:6e:71:bf,888Free,2412,-83,27.75018593050256,34.80982640529761,27.75018593050256,2017-10-27 16:16:26,Approx. w-center algo1
33,0a:8d:db:6e:71:6d,888Corp,2412,-85,23.088763645186944,34.80946620690603,23.088763645186944,2017-10-27 16:16:26,Approx. w-center algo1
34,74:da:38:ae:91:7b,lavel-2,2417,-85,21.218299618984986,34.80950588142124,21.218299618984986,2017-10-27 16:16:26,Approx. w-center algo1
35,94:f6:65:5b:b2:28,Efrat Networks MM,2432,-85,28.251922791006017,34.808648207836534,28.251922791006017,2017-10-27 16:16:26,Approx. w-center algo1
36,02:8d:db:6e:71:6d,888Guest,2412,-85,29.819677038982558,34.80937042179169,29.819677038982558,2017-10-27 16:16:26,Approx. w-center algo1
37,78:e8:b6:69:2c:91,smartsell,2412,-85,25.463084533175564,34.80981701682706,25.463084533175564,2017-10-27 16:16:26,Approx. w-center algo1
38,00:78:9e:fa:15:91,MOULY MAISON,2412,-88,29.40845725396776,34.80933802506224,29.40845725396776,2017-10-27 16:16:37,Approx. w-center algo1
39,06:8d:db:6e:71:be,,2462,-94,27.406894459708244,34.8097699303196,27.406894459708244,2017-10-27 16:16:37,Approx. w-center algo1
40,b0:aa:77:f1:3a:68,Shaked-Guest WiFi,2462,-90,29.772665480787236,34.809911881492965,29.772665480787236,2017-10-27 16:17:05,Approx. w-center algo1
41,06:8d:db:6e:71:26,888Free,2437,-90,11.937584803256444,34.809822426933515,11.937584803256444,2017-10-27 16:17:17,Approx. w-center algo1
42,f8:d1:11:b1:92:93,iFOREX,2472,-92,21.953302311945023,34.80930044248274,21.953302311945023,2017-10-27 16:17:17,Approx. w-center algo1
43,94:f6:65:1b:b2:28,Guest Neetwork MM,2432,-81,28.036432838016303,34.80860675045063,28.036432838016303,2017-10-27 16:17:37,Approx. w-center algo1
44,06:8d:db:6e:71:6d,888Free,2412,-77,28.32059583497506,34.80924839080293,28.32059583497506,2017-10-27 16:18:22,Approx. w-center algo1
45,00:f6:63:15:58:82,KaymeraGuest,2412,-93,19.934991631240106,34.809964363898196,19.934991631240106,2017-10-27 16:18:22,Approx. w-center algo1
46,06:8d:db:6e:71:c1,888Free,2462,-85,28.193761945135723,34.8091650419638,28.193761945135723,2017-10-27 16:18:37,Approx. w-center algo1
47,ec:08:6b:38:0d:dc,RS_GUEST_5G,5240,-90,7.0,34.80973813,7.0,2017-10-27 16:18:37,Approx. w-center algo1
48,0a:8d:db:6e:71:c1,888Corp,2462,-83,28.96092685620207,34.809428441833916,28.96092685620207,2017-10-27 16:18:39,Approx. w-center algo1
49,02:8d:db:6e:71:c1,888Guest,2462,-86,30.046104195678282,34.809385799653164,30.046104195678282,2017-10-27 16:18:39,Approx. w-center algo1
50,0a:8d:cb:6e:71:c1,888Corp,5180,-91,12.000000000000002,34.80930037333333,12.000000000000002,2017-10-27 16:18:39,Approx. w-center algo1
51,0a:8d:db:6e:71:be,888Corp,2462,-86,36.16391771518307,34.80943727146421,36.16391771518307,2017-10-27 16:18:47,Approx. w-center algo1
52,0a:8d:cb:6e:71:bf,888Corp,5220,-87,22.680365296803657,34.80936568424657,22.680365296803657,2017-10-27 16:18:47,Approx. w-center algo1
53,02:8d:db:6e:71:be,888Guest,2462,-89,33.48032184879323,34.80921779325112,33.48032184879323,2017-10-27 16:18:47,Approx. w-center algo1
54,00:02:6f:bb:fd:ac,BlueSnap-Guest-2.4GHz,2412,-79,27.606205452958598,34.80817506342523,27.606205452958598,2017-10-27 16:18:49,Approx. w-center algo1
55,00:1d:aa:7c:8c:f8,Kadabra-AP,2462,-81,27.45353443232219,34.808322964032094,27.45353443232219,2017-10-27 16:18:49,Approx. w-center algo1
56,30:f7:72:6e:8e:a0,HP-Print-A0-LaserJet Pro MFP,2437,-81,30.094833386135004,34.80840384851644,30.094833386135004,2017-10-27 16:18:49,Approx. w-center algo1
57,cc:b2:55:e8:4c:e6,INGENEO,2437,-84,29.65706405006914,34.80809470660267,29.65706405006914,2017-10-27 16:18:49,Approx. w-center algo1
58,90:8d:78:51:52:fc,brieftrace,2467,-85,25.06501615352575,34.808476515199686,25.06501615352575,2017-10-27 16:18:49,Approx. w-center algo1
59,00:02:6f:a6:f1:f3,Pitarohecht,2412,-86,27.800189386358117,34.80868356553893,27.800189386358117,2017-10-27 16:18:49,Approx. w-center algo1
60,14:ae:db:a3:90:15,HRZBOUTIKUE,2462,-87,25.816127562642365,34.80849567451055,25.816127562642365,2017-10-27 16:18:49,Approx. w-center algo1
61,34:23:87:36:c9:b7,HP-Print-b7-LaserJet 300,2412,-89,27.810534176287938,34.80866704139339,27.810534176287938,2017-10-27 16:18:49,Approx. w-center algo1
62,10:be:f5:3a:26:60,contigo,2422,-91,21.040826545600215,34.80885082399886,21.040826545600215,2017-10-27 16:18:49,Approx. w-center algo1
63,c0:56:27:a0:6c:9a,BlueSnap-Guest-2.4GHz,2422,-92,23.779501180087244,34.80821329852976,23.779501180087244,2017-10-27 16:18:49,Approx. w-center algo1
64,14:ae:db:b3:7b:65,Bezeq2.4,2437,-86,28.372311339647993,34.80838145800201,28.372311339647993,2017-10-27 16:18:52,Approx. w-center algo1
65,18:1e:78:86:00:63,HOTFiber-2017,2412,-72,26.030411406004845,34.80785481268359,26.030411406004845,2017-10-27 16:18:59,Approx. w-center algo1
66,08:6a:0a:37:66:66,HOTFiber-2017,2412,-77,25.432224287317183,34.8078739064275,25.432224287317183,2017-10-27 16:18:59,Approx. w-center algo1
67,d0:17:c2:60:e7:38,ASUS,2422,-79,24.87068915506074,34.808180867975345,24.87068915506074,2017-10-27 16:18:59,Approx. w-center algo1
68,fa:8f:ca:93:a5:64,,2437,-87,27.513818951193112,34.80791026441062,27.513818951193112,2017-10-27 16:18:59,Approx. w-center algo1
69,5a:fe:e3:03:c7:b3,0506679780,2437,-88,26.85272927919543,34.807942088116995,26.85272927919543,2017-10-27 16:18:59,Approx. w-center algo1
70,30:b5:c2:bd:52:40,Rabia,2437,-82,28.926622099703497,34.807438124699736,28.926622099703497,2017-10-27 16:19:07,Approx. w-center algo1
71,a0:ab:1b:62:a7:bc,Home.,2412,-84,29.569608363297057,34.80741412771374,29.569608363297057,2017-10-27 16:19:07,Approx. w-center algo1
72,c0:ac:54:f5:e9:c8,NIZZA333,2462,-85,30.718789235220264,34.80713101864076,30.718789235220264,2017-10-27 16:19:07,Approx. w-center algo1
73,74:da:38:50:ce:4c,edimax_repeater,2417,-79,28.7519592152301,34.80719880258099,28.7519592152301,2017-10-27 16:19:09,Approx. w-center algo1
74,74:da:38:cc:d8:80,Vexlerar_2EX,2452,-87,25.08176395957174,34.80719716607138,25.08176395957174,2017-10-27 16:19:15,Approx. w-center algo1
75,b0:89:00:d8:86:e5,Partner-4G-86E5,2457,-91,33.72138066407733,34.805489610435856,33.72138066407733,2017-10-27 16:19:19,Approx. w-center algo1
76,74:da:38:a9:0c:43,Annatel_3372.5,5220,-92,34.78728402996933,34.80577816614144,34.78728402996933,2017-10-27 16:19:19,Approx. w-center algo1
77,74:da:38:a9:0c:3e,Annatel_3372,2417,-79,37.74263513538261,34.80597528657914,37.74263513538261,2017-10-27 16:19:22,Approx. w-center algo1
78,e2:91:f5:b6:ec:a8,shor_Ext,2462,-88,37.552245717822736,34.80590560167168,37.552245717822736,2017-10-27 16:19:22,Approx. w-center algo1
79,4c:60:de:4c:5d:44,ZVIN,2462,-93,32.0,34.80616419,32.0,2017-10-27 16:19:22,Approx. w-center algo1
80,c0:ff:d4:d1:e3:20,ApartmentD,2462,-93,32.0,34.80616419,32.0,2017-10-27 16:19:22,Approx. w-center algo1
81,2c:5d:93:11:60:b8,P-HOME,2467,-82,34.940902853725554,34.80573012588276,34.940902853725554,2017-10-27 16:19:30,Approx. w-center algo1
82,14:ae:db:53:0c:2d,Home,2437,-79,38.685922755138016,34.80575082990369,38.685922755138016,2017-10-27 16:19:37,Approx. w-center algo1
83,94:57:a5:4d:eb:8b,DIRECT-52-HP DeskJet 3830 series,2437,-92,34.24202218917992,34.805620414743224,34.24202218917992,2017-10-27 16:19:37,Approx. w-center algo1
84,5a:b0:ce:33:a4:d6,Bezeq Free,2412,-82,36.154882934543735,34.80343734673965,36.154882934543735,2017-10-27 16:19:40,Approx. w-center algo1
85,6c:b0:ce:33:a4:d5,hagit_2.4,2412,-86,35.73687309081711,34.80342534439237,35.73687309081711,2017-10-27 16:19:40,Approx. w-center algo1
86,90:8d:78:50:6a:12,gabriel,2462,-90,37.24377525427289,34.804877431915685,37.24377525427289,2017-10-27 16:19:40,Approx. w-center algo1
87,62:8d:78:50:6a:13,BezeqFree,2462,-94,36.56950647715812,34.80511268300685,36.56950647715812,2017-10-27 16:19:40,Approx. w-center algo1
88,c0:ac:54:f7:82:21,irit,2462,-79,36.682780155189434,34.80442942079707,36.682780155189434,2017-10-27 16:19:50,Approx. w-center algo1
89,14:ae:db:cb:6d:45,BEZEQINT-6D41,2412,-83,36.0,34.80417714,36.0,2017-10-27 16:19:50,Approx. w-center algo1
90,dc:4a:3e:be:0a:36,HP-Print-36-Officejet Pro 6830,2462,-85,36.77632217011155,34.80443148129454,36.77632217011155,2017-10-27 16:19:50,Approx. w-center algo1
91,14:ae:db:b0:41:25,Tamara,2462,-86,36.99527028866919,34.80431656003824,36.99527028866919,2017-10-27 16:19:50,Approx. w-center algo1
92,c0:ac:54:f8:b3:93,zina 1932,2462,-88,36.97026394921484,34.80416604664885,36.97026394921484,2017-10-27 16:19:50,Approx. w-center algo1
93,c4:a8:1d:13:61:b5,Grosman_sec,2412,-89,36.96487057292024,34.80434821480216,36.96487057292024,2017-10-27 16:19:50,Approx. w-center algo1
94,c0:c1:c0:ce:4d:06,ida,2462,-90,37.41879976337532,34.80479534129349,37.41879976337532,2017-10-27 16:19:50,Approx. w-center algo1
95,14:ae:db:b2:8e:75,Biana_n,2462,-74,35.618763510715446,34.80370565894343,35.618763510715446,2017-10-27 16:19:52,Approx. w-center algo1
96,d0:d4:12:68:0a:0a,netbo1,2462,-79,35.15142875012416,34.80385525463146,35.15142875012416,2017-10-27 16:19:52,Approx. w-center algo1
97,c4:12:f5:fd:d1:94,klara-012,2417,-89,38.07337772392647,34.80384019076711,38.07337772392647,2017-10-27 16:19:52,Approx. w-center algo1
98,70:5a:0f:a2:3f:61,DIRECT-06-HP OfficeJet Pro 8710,2437,-81,37.138210228136806,34.803562776783686,37.138210228136806,2017-10-27 16:20:00,Approx. w-center algo1
99,c0:ac:54:f6:c5:4b,HOT123,2412,-82,36.35872616585723,34.80337481486726,36.35872616585723,2017-10-27 16:20:00,Approx. w-center algo1
100,a0:ab:1b:62:76:ac,anna2.4,2417,-90,37.35978227555537,34.803703769712975,37.35978227555537,2017-10-27 16:20:00,Approx. w-center algo1
101,82:2a:a8:18:13:88,Student,2462,-90,35.11265325005783,34.802928798359936,35.11265325005783,2017-10-27 16:20:11,Approx. w-center algo1
102,7c:03:4c:fe:ba:1b,HOTBOX,2412,-84,35.00499514268695,34.80378550948075,35.00499514268695,2017-10-27 16:20:21,Approx. w-center algo1
103,6a:12:f5:84:50:41,BezeqFree,2447,-85,37.06817421090817,34.80360477315419,37.06817421090817,2017-10-27 16:20:21,Approx. w-center algo1
104,c4:12:f5:84:50:40,opus7,2447,-85,37.11962512658747,34.80360830525764,37.11962512658747,2017-10-27 16:20:21,Approx. w-center algo1
105,70:62:b8:31:1d:80,tania_2.4,2462,-92,35.17405665802291,34.80372013660231,35.17405665802291,2017-10-27 16:20:21,Approx. w-center algo1
106,08:97:58:33:74:72,NIPPON_8102,2417,-83,34.75,34.8025672725,34.75,2017-10-27 16:20:22,Approx. w-center algo1
107,a4:2b:8c:98:db:d2,vue sur mer_2.4,2412,-90,32.78713095507722,34.80232258192531,32.78713095507722,2017-10-27 16:20:22,Approx. w-center algo1
108,48:ee:0c:3a:19:c7,bz46564990,2457,-91,34.38174356852251,34.80283379895767,34.38174356852251,2017-10-27 16:20:22,Approx. w-center algo1
109,50:c7:bf:7d:66:22,Consm,2432,-94,34.75,34.80256727249999,34.75,2017-10-27 16:20:22,Approx. w-center algo1
110,46:d9:e7:04:ff:09,Student,2437,-79,33.333333333333336,34.80231172,33.333333333333336,2017-10-27 16:20:31,Approx. w-center algo1
111,ec:22:80:b3:2e:10,770,2437,-80,34.199156879966125,34.80279318043313,34.199156879966125,2017-10-27 16:20:31,Approx. w-center algo1
112,14:ae:db:b1:ac:0d,770,2462,-82,33.70743757511016,34.8023248869729,33.70743757511016,2017-10-27 16:20:31,Approx. w-center algo1
113,44:d9:e7:04:ff:09,smadarwifi,2437,-82,33.333333333333336,34.802311720000006,33.333333333333336,2017-10-27 16:20:31,Approx. w-center algo1
114,46:d9:e7:04:ff:83,Student,2462,-82,33.333333333333336,34.802311720000006,33.333333333333336,2017-10-27 16:20:31,Approx. w-center algo1
115,6c:b0:ce:33:a4:d6,hagit_5,5200,-83,33.33333333333333,34.80231172,33.33333333333333,2017-10-27 16:20:31,Approx. w-center algo1
116,06:ae:db:b1:ac:0d,BezeqFree,2462,-84,33.75,34.802326385,33.75,2017-10-27 16:20:31,Approx. w-center algo1
117,00:1b:9e:7a:43:13,dserota,2437,-84,32.866229440965206,34.80208696990516,32.866229440965206,2017-10-27 16:20:31,Approx. w-center algo1
118,10:5a:f7:0e:5d:f5,Shiri1000_2.4,2412,-77,28.75320297781186,34.801829983149446,28.75320297781186,2017-10-27 16:20:37,Approx. w-center algo1
119,7c:03:4c:ba:aa:42,HOTBOX-81C2,2437,-78,32.406209313970955,34.8016565189137,32.406209313970955,2017-10-27 16:20:37,Approx. w-center algo1
120,e8:fc:af:92:b9:87,elneuron,2412,-81,32.877705901375286,34.80231154882354,32.877705901375286,2017-10-27 16:20:37,Approx. w-center algo1
121,7c:b7:33:bf:bb:5f,HomeVFS,2437,-86,32.41285288007902,34.801646190940104,32.41285288007902,2017-10-27 16:20:37,Approx. w-center algo1
122,30:e1:71:08:fe:bc,DIRECT-BB-HP OfficeJet 3830,2462,-86,32.0,34.801758513333326,32.0,2017-10-27 16:20:37,Approx. w-center algo1
123,a0:63:91:78:40:b2,I.L.L,2462,-88,33.0,34.801547878,33.0,2017-10-27 16:20:37,Approx. w-center algo1
124,a4:08:f5:2e:23:af,HOTBOX,2412,-89,32.0,34.80175851333333,32.0,2017-10-27 16:20:37,Approx. w-center algo1
125,00:78:9e:fb:be:f6,HOTBOX,2412,-90,32.0,34.80175851333333,32.0,2017-10-27 16:20:37,Approx. w-center algo1
126,a0:4f:d4:2c:5e:11,MEIR_2.4,2412,-95,33.17131479202935,34.801372317422675,33.17131479202935,2017-10-27 16:20:37,Approx. w-center algo1
127,00:23:cd:16:9e:e0,eldan,2437,-78,32.0,34.801376133333335,32.0,2017-10-27 16:20:41,Approx. w-center algo1
128,d0:d4:12:67:a1:fa,netbox,2412,-78,33.314514962394924,34.801236741968346,33.314514962394924,2017-10-27 16:20:41,Approx. w-center algo1
129,c0:d9:62:f5:17:d9,Dav,2437,-79,32.84837692349519,34.80132719612446,32.84837692349519,2017-10-27 16:20:41,Approx. w-center algo1
130,3c:1e:04:05:ad:17,Shemesh,2462,-79,32.0,34.801376133333335,32.0,2017-10-27 16:20:41,Approx. w-center algo1
131,06:ae:db:ba:2d:35,BezeqFree,2412,-80,33.69873552784589,34.80138075452376,33.69873552784589,2017-10-27 16:20:41,Approx. w-center algo1
132,30:e1:71:08:ae:c7,DIRECT-C5-HP OfficeJet 3830,2437,-80,32.0,34.801376133333335,32.0,2017-10-27 16:20:41,Approx. w-center algo1
133,d8:37:be:f1:86:c9,simba6,2442,-82,33.46868139253551,34.801235112401436,33.46868139253551,2017-10-27 16:20:41,Approx. w-center algo1
134,d0:d4:12:5c:c3:6a,Claude,2462,-83,33.0,34.801318450000004,33.0,2017-10-27 16:20:41,Approx. w-center algo1
135,f8:ab:05:46:d5:5e,HOTBOX-E00E,2412,-84,32.0,34.80137613333333,32.0,2017-10-27 16:20:41,Approx. w-center algo1
136,46:d9:e7:03:ff:09,smadarwifi,5240,-86,32.0,34.80162958,32.0,2017-10-27 16:20:42,Approx. w-center algo1
137,14:ae:db:30:c9:d2,Chen,2417,-77,31.55978447346583,34.80050654807398,31.55978447346583,2017-10-27 16:20:51,Approx. w-center algo1
138,14:af:db:30:c9:d2,BezeqFree,2417,-78,30.883635349634154,34.80097948633461,30.883635349634154,2017-10-27 16:20:51,Approx. w-center algo1
139,70:62:b8:30:db:f8,hadad,2412,-79,32.0,34.80081985882797,32.0,2017-10-27 16:20:51,Approx. w-center algo1
140,70:62:b8:30:f8:4e,japan,2412,-83,32.22982951336788,34.8007127730806,32.22982951336788,2017-10-27 16:20:51,Approx. w-center algo1
141,9c:d6:43:23:0c:9c,joy,2437,-84,32.0,34.80076466,32.0,2017-10-27 16:20:51,Approx. w-center algo1
142,04:a1:51:d0:22:a5,pollock24,2422,-85,32.0,34.800819592299604,32.0,2017-10-27 16:20:51,Approx. w-center algo1
143,14:ae:db:30:c9:d5,Chen_5,5240,-91,32.0,34.80076466,32.0,2017-10-27 16:20:51,Approx. w-center algo1
144,e8:cc:18:ec:a6:64,rubinstein,2437,-81,32.0,34.80076506490146,32.0,2017-10-27 16:20:52,Approx. w-center algo1
145,0c:f4:d5:1b:38:e8,DanAccadia,2452,-80,29.791642484039464,34.80026772053976,29.791642484039464,2017-10-27 16:21:02,Approx. w-center algo1
146,6c:b0:ce:e8:2a:b0,Video Connection,2412,-83,32.47826101128704,34.800558925581576,32.47826101128704,2017-10-27 16:21:02,Approx. w-center algo1
147,e4:f4:c6:d8:e8:60,SavantS,2437,-86,30.444526877212688,34.80071607203058,30.444526877212688,2017-10-27 16:21:02,Approx. w-center algo1
148,d8:38:fc:27:22:58,DanAccadia,2452,-86,30.333333333333336,34.80029563,30.333333333333336,2017-10-27 16:21:02,Approx. w-center algo1
149,30:e1:71:f0:7b:52,DIRECT-51-HP DeskJet 4670 series,2457,-88,31.39022355200553,34.8005957050331,31.39022355200553,2017-10-27 16:21:02,Approx. w-center algo1
150,d8:38:fc:26:d2:68,DanAccadia,2457,-88,31.43575180541437,34.80049895294583,31.43575180541437,2017-10-27 16:21:02,Approx. w-center algo1
151,d8:38:fc:66:d2:68,,2457,-89,30.333333333333336,34.80029563,30.333333333333336,2017-10-27 16:21:02,Approx. w-center algo1
152,d8:38:fc:26:fd:18,DanAccadia,2427,-89,30.660371508301157,34.800290345348536,30.660371508301157,2017-10-27 16:21:02,Approx. w-center algo1
153,c0:a0:bb:cc:e2:3a,Happy Home Network,2412,-91,29.58953178100863,34.80072320844204,29.58953178100863,2017-10-27 16:21:02,Approx. w-center algo1
154,e0:ce:c3:8c:2b:5a,stefan,2437,-95,32.62630200799315,34.800533899511386,32.62630200799315,2017-10-27 16:21:02,Approx. w-center algo1
155,0c:f4:d5:5b:09:98,,2472,-85,31.333333333333332,34.80032346000001,31.333333333333332,2017-10-27 16:21:07,Approx. w-center algo1
156,0c:f4:d5:1b:08:58,DanAccadia,2467,-88,30.424765055788257,34.80028310593996,30.424765055788257,2017-10-27 16:21:07,Approx. w-center algo1
157,0c:f4:d5:1b:09:98,DanAccadia,2472,-88,29.853847256053875,34.800330489408225,29.853847256053875,2017-10-27 16:21:07,Approx. w-center algo1
158,6c:b0:ce:e8:2a:50,Video Connection,2412,-81,33.180512200852554,34.80034333237842,33.180512200852554,2017-10-27 16:21:10,Approx. w-center algo1
159,6c:b0:ce:e8:2e:50,Video Connection,2437,-87,32.52955992443854,34.800380919940174,32.52955992443854,2017-10-27 16:21:10,Approx. w-center algo1
160,28:94:0f:f9:a6:d4,Sgreg,2417,-87,33.788230064286694,34.800332672439474,33.788230064286694,2017-10-27 16:21:10,Approx. w-center algo1
161,04:a1:51:c4:27:6e,Ellman-2.4Ghz,2437,-84,32.5858427845131,34.800318297411025,32.5858427845131,2017-10-27 16:21:12,Approx. w-center algo1
162,00:78:9e:fa:33:72,shmuela,2412,-89,32.66666666666667,34.80041731,32.66666666666667,2017-10-27 16:21:12,Approx. w-center algo1
163,a0:48:1c:65:96:33,HP-Print-33-Deskjet 4640 series,2412,-88,29.3389959996632,34.8002752748629,29.3389959996632,2017-10-27 16:21:15,Approx. w-center algo1
164,c4:12:f5:f5:45:f6,Benhamou,2422,-91,33.096328562693394,34.80062695883046,33.096328562693394,2017-10-27 16:21:15,Approx. w-center algo1
165,0c:f4:d5:1b:e1:58,DanAccadia,2427,-89,32.39417488849845,34.8004863614404,32.39417488849845,2017-10-27 16:21:22,Approx. w-center algo1
166,5c:b9:01:6a:8c:45,HP-Print-45-Deskjet 4640 series,2437,-89,31.736759077575798,34.80043341450946,31.736759077575798,2017-10-27 16:21:22,Approx. w-center algo1
167,2c:b0:5d:40:dc:ac,phily,2462,-94,32.967395115110435,34.80060011738927,32.967395115110435,2017-10-27 16:21:22,Approx. w-center algo1
168,10:be:f5:3d:80:3a,Chana,2452,-81,32.47760377416908,34.80075225296686,32.47760377416908,2017-10-27 16:21:30,Approx. w-center algo1
169,04:a1:51:2f:f2:be,TopAudio,2437,-85,33.12044415609211,34.8007870135632,33.12044415609211,2017-10-27 16:21:30,Approx. w-center algo1
170,0c:f4:d5:5c:14:38,,2427,-87,34.333333333333336,34.800861436666665,34.333333333333336,2017-10-27 16:21:30,Approx. w-center algo1
171,84:18:3a:1c:b7:18,Rosaness,2412,-88,33.25437457436994,34.80085563882206,33.25437457436994,2017-10-27 16:21:30,Approx. w-center algo1
172,f8:0b:cb:51:74:e8,gidron,2412,-89,32.82956608407788,34.80080934616916,32.82956608407788,2017-10-27 16:21:30,Approx. w-center algo1
173,e8:1d:a8:05:01:38,daniel,2412,-90,32.97752879515425,34.800845073800645,32.97752879515425,2017-10-27 16:21:30,Approx. w-center algo1
174,bc:67:1c:41:3a:03,ohait1,2432,-80,33.31722193688252,34.80092388625427,33.31722193688252,2017-10-27 16:21:32,Approx. w-center algo1
175,4c:60:de:d1:da:80,TopAudio,2437,-82,34.68479468496977,34.80096384691803,34.68479468496977,2017-10-27 16:21:32,Approx. w-center algo1
176,5c:96:9d:67:47:71,Gollar's Mac,2437,-85,35.0,34.80092514333334,35.0,2017-10-27 16:21:32,Approx. w-center algo1
177,e4:f4:c6:4d:c7:5c,TopAudio,2437,-85,34.1806951876444,34.80066979312645,34.1806951876444,2017-10-27 16:21:32,Approx. w-center algo1
178,b4:ee:b4:ac:f4:a3,ey,2412,-86,33.706424254178216,34.801131623714745,33.706424254178216,2017-10-27 16:21:32,Approx. w-center algo1
179,00:78:9e:fa:9d:51,nilly,2462,-87,35.00000000000001,34.801059085271504,35.00000000000001,2017-10-27 16:21:32,Approx. w-center algo1
